Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR164554,2012-09-10 16:47:14,2012-09-10 16:45:52,39009132,7879844664,39009132,202,5295,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164554/ERR164554.1,ERX140431,LC_C5_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167314,SAMEA1499346,simple,9606,Homo sapiens,SAMEA1499346,,,,,,,no,,,,,GMISNU,ERA156312,,public,97C19DDA6EC104AF8E44A6956BF19E7E,0D41A008F2FD75C955A47B3EBA851292
ERR164555,2012-09-10 16:47:14,2012-09-10 16:46:48,46362952,9365316304,46362952,202,6267,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164555/ERR164555.1,ERX140432,LC_C6_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167315,SAMEA1499362,simple,9606,Homo sapiens,SAMEA1499362,,,,,,,no,,,,,GMISNU,ERA156312,,public,FF20793B8AD7759E69EC2484EACD8C72,66BE9779F996A3E69D18CB610506B947
ERR164556,2012-09-10 16:48:13,2012-09-10 16:47:22,45536591,9198391382,45536591,202,6140,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164556/ERR164556.1,ERX140433,LC_C7_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167316,SAMEA1499376,simple,9606,Homo sapiens,SAMEA1499376,,,,,,,no,,,,,GMISNU,ERA156312,,public,1689BB19F7C52F7EA05C4E4D7092A3ED,36CDBC75C95F21ED9F92FD6C3C5861BE
ERR164557,2012-09-10 16:48:13,2012-09-10 16:47:53,47239973,9542474546,47239973,202,6356,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164557/ERR164557.1,ERX140434,LC_C8_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167317,SAMEA1499226,simple,9606,Homo sapiens,SAMEA1499226,,,,,,,no,,,,,GMISNU,ERA156312,,public,D684FBB40F47B2AE01AC94D89F767B78,3218E87F1F126FAF68F34E78FFC7A1A2
ERR164558,2012-09-10 16:47:14,2012-09-10 16:46:15,37259703,7526460006,37259703,202,5038,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164558/ERR164558.1,ERX140435,LC_C9_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167318,SAMEA1499250,simple,9606,Homo sapiens,SAMEA1499250,,,,,,,no,,,,,GMISNU,ERA156312,,public,5ECFBC5C9732EB41A14706DD664E05B8,4AF9BB25E786F8C4A366D6C9139D9153
ERR164559,2012-09-10 16:55:21,2012-09-10 16:54:37,45442873,9179460346,45442873,202,6108,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164559/ERR164559.1,ERX140436,LC_C10_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167319,SAMEA1499277,simple,9606,Homo sapiens,SAMEA1499277,,,,,,,no,,,,,GMISNU,ERA156312,,public,F5D070B12D1CA5A6EAC4B90EFEB0E4F4,5162B001418E8CF735942301F0C48F9D
ERR164560,2012-09-10 16:51:25,2012-09-10 16:50:26,36345502,7341791404,36345502,202,4765,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164560/ERR164560.1,ERX140437,LC_C11_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167320,SAMEA1499328,simple,9606,Homo sapiens,SAMEA1499328,,,,,,,no,,,,,GMISNU,ERA156312,,public,F3EC489FFA7C1F82B10282DEDD23EE03,0EE84BDE283FD0A58D128A8619DFCE35
ERR164561,2012-09-10 16:53:15,2012-09-10 16:52:55,33751833,6817870266,33751833,202,4452,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164561/ERR164561.1,ERX140438,LC_C12_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167321,SAMEA1499305,simple,9606,Homo sapiens,SAMEA1499305,,,,,,,no,,,,,GMISNU,ERA156312,,public,EBFC87DC45AB0884A9A81CEA423F63AB,16E8D613FE0B5A16FE24A5B25CE56D80
ERR164562,2012-09-10 16:50:13,2012-09-10 16:50:08,31575026,6378155252,31575026,202,4142,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164562/ERR164562.1,ERX140439,LC_C13_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167322,SAMEA1499364,simple,9606,Homo sapiens,SAMEA1499364,,,,,,,no,,,,,GMISNU,ERA156312,,public,F1D68575E884BE528E6ADBD360FC9AD0,13DBE5E158D15759F02E39488910C353
ERR164563,2012-09-10 17:03:20,2012-09-10 17:02:56,39577218,7994598036,39577218,202,5161,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164563/ERR164563.1,ERX140440,LC_C14_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167323,SAMEA1499359,simple,9606,Homo sapiens,SAMEA1499359,,,,,,,no,,,,,GMISNU,ERA156312,,public,0D2E2A0251807B06CA6F387DB074200D,487A4068F1668878906C223288553811
ERR164564,2012-09-10 17:06:28,2012-09-10 17:05:37,60172566,12154858332,60172566,202,7888,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164564/ERR164564.1,ERX140441,LC_C15_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167324,SAMEA1499241,simple,9606,Homo sapiens,SAMEA1499241,,,,,,,no,,,,,GMISNU,ERA156312,,public,1F95D9639770289DCFBBFDCC14FC5DA3,DEF3631320DECEF6B8FFB56C05DB5108
ERR164565,2012-09-10 17:03:20,2012-09-10 17:02:48,38599387,7797076174,38599387,202,5025,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164565/ERR164565.1,ERX140442,LC_C16_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167325,SAMEA1499230,simple,9606,Homo sapiens,SAMEA1499230,,,,,,,no,,,,,GMISNU,ERA156312,,public,DE7E8AEEAC41FE04E37652CEC64D9BBA,3D6B22B6090A1F33BBD4E30F71F03AFB
ERR164566,2012-09-10 17:04:12,2012-09-10 17:04:00,37570412,7589223224,37570412,202,4896,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164566/ERR164566.1,ERX140443,LC_C17_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167326,SAMEA1499288,simple,9606,Homo sapiens,SAMEA1499288,,,,,,,no,,,,,GMISNU,ERA156312,,public,9BC58DB5B7C94E3388531EC6558734BF,C8B0C127487BC509A6DBE442F702DA4D
ERR164567,2012-09-10 17:10:23,2012-09-10 17:09:13,43603998,8808007596,43603998,202,5683,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164567/ERR164567.1,ERX140444,LC_C18_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167327,SAMEA1499300,simple,9606,Homo sapiens,SAMEA1499300,,,,,,,no,,,,,GMISNU,ERA156312,,public,F64327B3C53F041F355EDB184D95061D,8ED8A9D054BCE2CB6B57AE171182DC8A
ERR164568,2012-09-10 17:08:13,2012-09-10 17:08:02,39607756,8000766712,39607756,202,5163,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164568/ERR164568.1,ERX140445,LC_C19_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167328,SAMEA1499278,simple,9606,Homo sapiens,SAMEA1499278,,,,,,,no,,,,,GMISNU,ERA156312,,public,0AAFEF9E29047A8AD2764A56C0647511,B7863727099A72C4E1D997B9B242AADF
ERR164569,2012-09-10 17:10:23,2012-09-10 17:09:38,36620521,7397345242,36620521,202,4766,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164569/ERR164569.1,ERX140446,LC_C20_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167329,SAMEA1499331,simple,9606,Homo sapiens,SAMEA1499331,,,,,,,no,,,,,GMISNU,ERA156312,,public,41C5B38544BC9D62CA93E6B105A82E7B,309A3B5F952C02F522017E3F6E4F9232
ERR164570,2012-09-10 17:10:23,2012-09-10 17:09:46,33031428,6672348456,33031428,202,4296,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164570/ERR164570.1,ERX140447,LC_C21_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167330,SAMEA1499322,simple,9606,Homo sapiens,SAMEA1499322,,,,,,,no,,,,,GMISNU,ERA156312,,public,244E1631E6D90B37BCA8D29FA446D473,8C2DFFC3536B34AEBA3CD7AB74AD0F01
ERR164571,2012-09-10 17:10:23,2012-09-10 17:10:04,36827801,7439215802,36827801,202,4864,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164571/ERR164571.1,ERX140448,LC_C22_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167331,SAMEA1499334,simple,9606,Homo sapiens,SAMEA1499334,,,,,,,no,,,,,GMISNU,ERA156312,,public,9F84AE05612C2757077DE8E42B9F1BAE,9C35B4E556544293F1936E031A86C8A0
ERR164572,2012-09-10 17:11:20,2012-09-10 17:10:26,41793708,8442329016,41793708,202,5525,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164572/ERR164572.1,ERX140449,LC_C23_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167332,SAMEA1499284,simple,9606,Homo sapiens,SAMEA1499284,,,,,,,no,,,,,GMISNU,ERA156312,,public,E07DBD1E51CB6A20DB4792C02840D397,F16FB62817AF7F609B9657F593C3FEB1
ERR164573,2012-09-10 17:12:11,2012-09-10 17:11:17,34446009,6958093818,34446009,202,4564,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164573/ERR164573.1,ERX140450,LC_C24_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167333,SAMEA1499264,simple,9606,Homo sapiens,SAMEA1499264,,,,,,,no,,,,,GMISNU,ERA156312,,public,7573BEA1B9698111DB2E5284F2174334,16C1D87E1942394A6858AF3278542515
ERR164574,2012-09-10 17:17:14,2012-09-10 17:17:06,40862036,8254131272,40862036,202,5420,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164574/ERR164574.1,ERX140451,LC_C25_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167334,SAMEA1499254,simple,9606,Homo sapiens,SAMEA1499254,,,,,,,no,,,,,GMISNU,ERA156312,,public,239336930ACE202EFEF46D713EA6D880,B71F0AA41C292A224E738EABB9EDA4E6
ERR164575,2012-09-10 17:18:31,2012-09-10 17:17:40,41035150,8289100300,41035150,202,5392,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164575/ERR164575.1,ERX140452,LC_C26_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167335,SAMEA1499239,simple,9606,Homo sapiens,SAMEA1499239,,,,,,,no,,,,,GMISNU,ERA156312,,public,4F35124DE4A4F963EFCC63AE896E2055,E68DD1FC2C8FD7FB95EA45901C6261A7
ERR164576,2012-09-10 17:14:14,2012-09-10 17:13:35,40104031,8101014262,40104031,202,5275,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164576/ERR164576.1,ERX140453,LC_C27_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167336,SAMEA1499380,simple,9606,Homo sapiens,SAMEA1499380,,,,,,,no,,,,,GMISNU,ERA156312,,public,28DAF06CA4BDDE46262B0D64835A61B8,A1C492835A746D6D051636B80BFAC5C9
ERR164577,2012-09-10 17:17:14,2012-09-10 17:16:16,52965117,10698953634,52965117,202,6695,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164577/ERR164577.1,ERX140454,LC_C28_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167337,SAMEA1499355,simple,9606,Homo sapiens,SAMEA1499355,,,,,,,no,,,,,GMISNU,ERA156312,,public,19470CF611FADF4853E9DD483D3FAE9D,0745DDCAE6240AE7088E973C8773ED57
ERR164578,2012-09-10 17:21:15,2012-09-10 17:20:57,52251114,10554725028,52251114,202,6605,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164578/ERR164578.1,ERX140455,LC_C29_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167338,SAMEA1499342,simple,9606,Homo sapiens,SAMEA1499342,,,,,,,no,,,,,GMISNU,ERA156312,,public,0158EE0B25E4C2E2CE96584DE9C36625,47194D0AB428272059B192849A017CBE
ERR164579,2012-09-10 17:20:14,2012-09-10 17:19:47,50680901,10237542002,50680901,202,6449,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164579/ERR164579.1,ERX140456,LC_C30_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167339,SAMEA1499323,simple,9606,Homo sapiens,SAMEA1499323,,,,,,,no,,,,,GMISNU,ERA156312,,public,9484591E40F7C6F0B38CB9E8AA85ECF6,8DF3523441C6975390D46A6DA8128BD5
ERR164580,2012-09-10 17:19:15,2012-09-10 17:18:57,53023203,10710687006,53023203,202,6929,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164580/ERR164580.1,ERX140457,LC_C31_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167340,SAMEA1499339,simple,9606,Homo sapiens,SAMEA1499339,,,,,,,no,,,,,GMISNU,ERA156312,,public,0D72E60BD13BFBF40DBC9DA06416142A,5FC554475D55ACD34B0C11FC8414229A
ERR164581,2012-09-10 17:32:10,2012-09-10 17:31:40,57411180,11597058360,57411180,202,7489,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164581/ERR164581.1,ERX140458,LC_C32_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167341,SAMEA1499357,simple,9606,Homo sapiens,SAMEA1499357,,,,,,,no,,,,,GMISNU,ERA156312,,public,D5DD0435462EBC4367CBBFAFF93E6BD7,8B648699955D4839F141C4A315169FD3
ERR164582,2012-09-10 17:36:02,2012-09-10 17:35:08,56634311,11440130822,56634311,202,7401,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164582/ERR164582.1,ERX140459,LC_C33_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167342,SAMEA1499345,simple,9606,Homo sapiens,SAMEA1499345,,,,,,,no,,,,,GMISNU,ERA156312,,public,3CEC54325D10E9755BD5AAAF53C65E62,325FA2CDD370AB1DEBBBF189743C726F
ERR164583,2012-09-10 17:39:54,2012-09-10 17:38:04,49876146,10074981492,49876146,202,6551,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164583/ERR164583.1,ERX140460,LC_C34_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167343,SAMEA1499366,simple,9606,Homo sapiens,SAMEA1499366,,,,,,,no,,,,,GMISNU,ERA156312,,public,98DE8A4980CD7EAA2982648A3EFF2F36,AA4983E8EF1CA311D4A8496CE31A2E5F
ERR164584,2012-09-10 17:39:54,2012-09-10 17:38:41,50381230,10177008460,50381230,202,6640,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164584/ERR164584.1,ERX140461,LC_C35_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167344,SAMEA1499222,simple,9606,Homo sapiens,SAMEA1499222,,,,,,,no,,,,,GMISNU,ERA156312,,public,54CE20EDC76B308F1C99B1AD34ED0CC4,4883B680A73F272AA282FAB49FA0D025
ERR164585,2012-09-10 17:39:54,2012-09-10 17:37:58,41887225,8461219450,41887225,202,5515,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164585/ERR164585.1,ERX140462,LC_C36_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167345,SAMEA1499257,simple,9606,Homo sapiens,SAMEA1499257,,,,,,,no,,,,,GMISNU,ERA156312,,public,C57F7AA6842E16F25778CC157994969A,94B71F962A3F11638F6E4C9008896728
ERR164586,2012-09-10 17:39:54,2012-09-10 17:37:00,35597808,7190757216,35597808,202,4767,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164586/ERR164586.1,ERX140463,LC_S6_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167346,SAMEA1499280,simple,9606,Homo sapiens,SAMEA1499280,,,,,,,no,,,,,GMISNU,ERA156312,,public,13061A92AE9801394706E715DA18251E,DB5CED603B12B284506DFB9DFEBA46FF
ERR164587,2012-09-10 17:37:14,2012-09-10 17:36:09,47315689,9557769178,47315689,202,5966,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164587/ERR164587.1,ERX140464,LC_S6_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167346,SAMEA1499280,simple,9606,Homo sapiens,SAMEA1499280,,,,,,,no,,,,,GMISNU,ERA156312,,public,6886866E28E3EEAB130FEE3CE8D0986D,862FBE621F67304847AEE7A212BE443D
ERR164588,2012-09-10 17:39:54,2012-09-10 17:37:37,22541432,4553369264,22541432,202,3017,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164588/ERR164588.1,ERX140465,LC_S8_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167347,SAMEA1499299,simple,9606,Homo sapiens,SAMEA1499299,,,,,,,no,,,,,GMISNU,ERA156312,,public,26A08AB2D24AE4A0D792684DAF80F331,EFB4B88DFD32B76FFAFBEBA83F0A32FB
ERR164589,2012-09-10 17:50:12,2012-09-10 17:49:53,109352960,22089297920,109352960,202,14634,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164589/ERR164589.1,ERX140466,LC_S9_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167348,SAMEA1499324,simple,9606,Homo sapiens,SAMEA1499324,,,,,,,no,,,,,GMISNU,ERA156312,,public,83C22C63ABA9E8E920B12C4F096D2684,BC22757CC1C4F8BB8E819074330851E1
ERR164590,2012-09-10 17:41:12,2012-09-10 17:40:57,25639079,5179093958,25639079,202,3445,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164590/ERR164590.1,ERX140467,LC_S10_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167349,SAMEA1499332,simple,9606,Homo sapiens,SAMEA1499332,,,,,,,no,,,,,GMISNU,ERA156312,,public,B634B1752A55CF715C0935DA6239CDF1,2E376BED79566AE59BB3502F979CE741
ERR164591,2012-09-10 17:47:17,2012-09-10 17:47:06,40642669,8209819138,40642669,202,5408,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164591/ERR164591.1,ERX140468,LC_S11_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167350,SAMEA1499326,simple,9606,Homo sapiens,SAMEA1499326,,,,,,,no,,,,,GMISNU,ERA156312,,public,C7484C840EDD52FD9C21AA95EB89F8D0,6D07EB7B8565D0994E56D550771EA5CF
ERR164592,2012-09-10 17:49:13,2012-09-10 17:49:02,86232574,17418979948,86232574,202,11485,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164592/ERR164592.1,ERX140469,LC_S12_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167351,SAMEA1499266,simple,9606,Homo sapiens,SAMEA1499266,,,,,,,no,,,,,GMISNU,ERA156312,,public,9047C312F53CB79638F356F2526856AF,669C01BDBEF6931CEFDE28CCF421788C
ERR164593,2012-09-10 17:47:17,2012-09-10 17:46:57,39817881,8043211962,39817881,202,5320,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164593/ERR164593.1,ERX140470,LC_S13_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167352,SAMEA1499292,simple,9606,Homo sapiens,SAMEA1499292,,,,,,,no,,,,,GMISNU,ERA156312,,public,EDC2DB09C0DFF837B2AD869E3CE89B5C,E6AE276CF146E5578184E54F67290FB1
ERR164594,2012-09-10 17:43:20,2012-09-10 17:42:48,35208393,7112095386,35208393,202,4723,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164594/ERR164594.1,ERX140471,LC_S14_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167353,SAMEA1499296,simple,9606,Homo sapiens,SAMEA1499296,,,,,,,no,,,,,GMISNU,ERA156312,,public,BDB94C2CDF2C9A5716A92315101B1948,CC88B152E7BE840A55EBCCFB64332731
ERR164595,2012-09-10 17:46:12,2012-09-10 17:45:22,55195368,11149464336,55195368,202,7528,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164595/ERR164595.1,ERX140472,LC_S15_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167354,SAMEA1499233,simple,9606,Homo sapiens,SAMEA1499233,,,,,,,no,,,,,GMISNU,ERA156312,,public,CEE14373D7CA49142D426C3585D806D3,11668A4B62D76056F5BA9FC214260FE7
ERR164596,2012-09-10 17:45:15,2012-09-10 17:44:25,10939116,2209701432,10939116,202,1510,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164596/ERR164596.1,ERX140473,LC_S16_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167355,SAMEA1499260,simple,9606,Homo sapiens,SAMEA1499260,,,,,,,no,,,,,GMISNU,ERA156312,,public,A3B680B05B42EE65868F4AB18DD77168,ADBE0E114532D55FD44F02D541F17B24
ERR164597,2012-09-10 17:49:13,2012-09-10 17:48:58,34210780,6910577560,34210780,202,4467,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164597/ERR164597.1,ERX140474,LC_S16_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167355,SAMEA1499260,simple,9606,Homo sapiens,SAMEA1499260,,,,,,,no,,,,,GMISNU,ERA156312,,public,C8E218820276255EDB48169649C385F0,7AE8057706F26250CB490440D54E27D2
